timestamp,close
2018-08-09 05:00:00+00:00,6546.45
2018-08-10 05:00:00+00:00,6106.28
2018-08-11 05:00:00+00:00,6264.99
2018-08-12 05:00:00+00:00,6338.22
2018-08-13 05:00:00+00:00,6018.43
2018-08-14 05:00:00+00:00,6330.0
2018-08-15 05:00:00+00:00,6269.01
2018-08-16 05:00:00+00:00,6470.02
2018-08-17 05:00:00+00:00,6585.49
2018-08-18 05:00:00+00:00,6375.0
2018-08-19 05:00:00+00:00,6461.11
2018-08-20 05:00:00+00:00,6300.54
2018-08-21 05:00:00+00:00,6719.9
2018-08-22 05:00:00+00:00,6398.0
2018-08-23 05:00:00+00:00,6503.0
2018-08-24 05:00:00+00:00,6740.44
2018-08-25 05:00:00+00:00,6737.52
2018-08-26 05:00:00+00:00,6702.0
2018-08-27 05:00:00+00:00,6898.08
2018-08-28 05:00:00+00:00,7071.01
2018-08-29 05:00:00+00:00,7015.0
2018-08-30 05:00:00+00:00,7002.43
2018-08-31 05:00:00+00:00,7045.51
2018-09-01 05:00:00+00:00,7201.3
2018-09-02 05:00:00+00:00,7205.0
2018-09-03 05:00:00+00:00,7250.77
2018-09-04 05:00:00+00:00,7353.0
2018-09-05 05:00:00+00:00,6429.94
2018-09-06 05:00:00+00:00,6495.0
2018-09-07 05:00:00+00:00,6422.66
2018-09-08 05:00:00+00:00,6188.0
2018-09-09 05:00:00+00:00,6277.12
2018-09-10 05:00:00+00:00,6322.01
2018-09-11 05:00:00+00:00,6282.53
2018-09-12 05:00:00+00:00,6388.39
2018-09-13 05:00:00+00:00,6539.99
2018-09-14 05:00:00+00:00,6478.04
2018-09-15 05:00:00+00:00,6449.55
2018-09-16 05:00:00+00:00,6472.05
2018-09-17 05:00:00+00:00,6260.51
2018-09-18 05:00:00+00:00,6335.7
2018-09-19 05:00:00+00:00,6387.93
2018-09-20 05:00:00+00:00,6536.72
2018-09-21 05:00:00+00:00,6750.0
2018-09-22 05:00:00+00:00,6707.33
2018-09-23 05:00:00+00:00,6696.61
2018-09-24 05:00:00+00:00,6456.51
2018-09-25 05:00:00+00:00,6436.89
2018-09-26 05:00:00+00:00,6472.0
2018-09-27 05:00:00+00:00,6700.01
2018-09-28 05:00:00+00:00,6492.13
2018-09-29 05:00:00+00:00,6546.95
2018-09-30 05:00:00+00:00,6607.01
2018-10-01 05:00:00+00:00,6572.83
2018-10-02 05:00:00+00:00,6423.75
2018-10-03 05:00:00+00:00,6564.63
2018-10-04 05:00:00+00:00,6537.53
2018-10-05 05:00:00+00:00,6570.43
2018-10-06 05:00:00+00:00,6546.44
2018-10-07 05:00:00+00:00,6557.64
2018-10-08 05:00:00+00:00,6605.96
2018-10-09 05:00:00+00:00,6529.0
2018-10-10 05:00:00+00:00,6225.34
2018-10-11 05:00:00+00:00,6154.69
2018-10-12 05:00:00+00:00,6193.61
2018-10-13 05:00:00+00:00,6263.0
2018-10-14 05:00:00+00:00,6212.46
2018-10-15 05:00:00+00:00,6440.42
2018-10-16 05:00:00+00:00,6448.6
2018-10-17 05:00:00+00:00,6455.43
2018-10-18 05:00:00+00:00,6398.01
2018-10-19 05:00:00+00:00,6385.43
2018-10-20 05:00:00+00:00,6432.02
2018-10-21 05:00:00+00:00,6420.05
2018-10-22 05:00:00+00:00,6404.87
2018-10-23 05:00:00+00:00,6457.68
2018-10-24 05:00:00+00:00,6394.0
2018-10-25 05:00:00+00:00,6386.0
2018-10-26 05:00:00+00:00,6404.87
2018-10-27 05:00:00+00:00,6410.83
2018-10-28 05:00:00+00:00,6403.71
2018-10-29 05:00:00+00:00,6288.99
2018-10-30 05:00:00+00:00,6264.49
2018-10-31 05:00:00+00:00,6304.18
2018-11-01 05:00:00+00:00,6355.01
2018-11-02 05:00:00+00:00,6337.01
2018-11-03 05:00:00+00:00,6330.38
2018-11-04 05:00:00+00:00,6408.9
2018-11-05 06:00:00+00:00,6397.0
2018-11-06 06:00:00+00:00,6507.95
2018-11-07 06:00:00+00:00,6450.01
2018-11-08 06:00:00+00:00,6402.43
2018-11-09 06:00:00+00:00,6334.89
2018-11-10 06:00:00+00:00,6350.04
2018-11-11 06:00:00+00:00,6357.6
2018-11-12 06:00:00+00:00,6302.97
2018-11-13 06:00:00+00:00,6291.52
2018-11-14 06:00:00+00:00,5608.1
2018-11-15 06:00:00+00:00,5579.52
2018-11-16 06:00:00+00:00,5512.24
2018-11-17 06:00:00+00:00,5539.7
2018-11-18 06:00:00+00:00,5430.44
2018-11-19 06:00:00+00:00,4593.01
2018-11-20 06:00:00+00:00,4349.23
2018-11-21 06:00:00+00:00,4545.11
2018-11-22 06:00:00+00:00,4220.0
2018-11-23 06:00:00+00:00,4275.12
2018-11-24 06:00:00+00:00,3666.01
2018-11-25 06:00:00+00:00,3936.69
2018-11-26 06:00:00+00:00,3731.32
2018-11-27 06:00:00+00:00,3983.79
2018-11-28 06:00:00+00:00,4225.04
2018-11-29 06:00:00+00:00,4264.65
2018-11-30 06:00:00+00:00,3940.0
2018-12-01 06:00:00+00:00,4142.01
2018-12-02 06:00:00+00:00,3959.75
2018-12-03 06:00:00+00:00,3833.47
2018-12-04 06:00:00+00:00,3848.29
2018-12-05 06:00:00+00:00,3819.88
2018-12-06 06:00:00+00:00,3402.87
2018-12-07 06:00:00+00:00,3380.01
2018-12-08 06:00:00+00:00,3402.47
2018-12-09 06:00:00+00:00,3528.97
2018-12-10 06:00:00+00:00,3413.34
2018-12-11 06:00:00+00:00,3349.98
2018-12-12 06:00:00+00:00,3369.19
2018-12-13 06:00:00+00:00,3252.24
2018-12-14 06:00:00+00:00,3212.54
2018-12-15 06:00:00+00:00,3235.29
2018-12-16 06:00:00+00:00,3208.6
2018-12-17 06:00:00+00:00,3496.82
2018-12-18 06:00:00+00:00,3743.75
2018-12-19 06:00:00+00:00,3682.51
2018-12-20 06:00:00+00:00,3942.06
2018-12-21 06:00:00+00:00,3839.06
2018-12-22 06:00:00+00:00,3980.46
2018-12-23 06:00:00+00:00,4211.01
2018-12-24 06:00:00+00:00,3791.66
2018-12-25 06:00:00+00:00,3830.73
2018-12-26 06:00:00+00:00,3725.64
2018-12-27 06:00:00+00:00,3589.89
2018-12-28 06:00:00+00:00,3888.06
2018-12-29 06:00:00+00:00,3729.31
2018-12-30 06:00:00+00:00,3780.62
2018-12-31 06:00:00+00:00,3690.0
2019-01-01 06:00:00+00:00,3800.01
2019-01-02 06:00:00+00:00,3850.06
2019-01-03 06:00:00+00:00,3787.57
2019-01-04 06:00:00+00:00,3859.75
2019-01-05 06:00:00+00:00,3800.01
2019-01-06 06:00:00+00:00,4040.99
2019-01-07 06:00:00+00:00,3976.99
2019-01-08 06:00:00+00:00,4019.67
2019-01-09 06:00:00+00:00,4025.69
2019-01-10 06:00:00+00:00,3617.39
2019-01-11 06:00:00+00:00,3635.69
2019-01-12 06:00:00+00:00,3619.41
2019-01-13 06:00:00+00:00,3534.51
2019-01-14 06:00:00+00:00,3664.05
2019-01-15 06:00:00+00:00,3604.28
2019-01-16 06:00:00+00:00,3609.71
2019-01-17 06:00:00+00:00,3619.51
2019-01-18 06:00:00+00:00,3607.85
2019-01-19 06:00:00+00:00,3690.0
2019-01-20 06:00:00+00:00,3533.48
2019-01-21 06:00:00+00:00,3529.56
2019-01-22 06:00:00+00:00,3577.03
2019-01-23 06:00:00+00:00,3531.76
2019-01-24 06:00:00+00:00,3563.75
2019-01-25 06:00:00+00:00,3562.17
2019-01-26 06:00:00+00:00,3550.35
2019-01-27 06:00:00+00:00,3423.15
2019-01-28 06:00:00+00:00,3429.95
2019-01-29 06:00:00+00:00,3422.66
2019-01-30 06:00:00+00:00,3444.18
2019-01-31 06:00:00+00:00,3411.5
2019-02-01 06:00:00+00:00,3422.12
2019-02-02 06:00:00+00:00,3468.43
2019-02-03 06:00:00+00:00,3416.0
2019-02-04 06:00:00+00:00,3416.01
2019-02-05 06:00:00+00:00,3428.4
2019-02-06 06:00:00+00:00,3371.44
2019-02-07 06:00:00+00:00,3359.0
2019-02-08 06:00:00+00:00,3621.99
2019-02-09 06:00:00+00:00,3618.51
2019-02-10 06:00:00+00:00,3588.45
2019-02-11 06:00:00+00:00,3590.36
2019-02-12 06:00:00+00:00,3602.6
2019-02-13 06:00:00+00:00,3576.68
2019-02-14 06:00:00+00:00,3575.9
2019-02-15 06:00:00+00:00,3585.62
2019-02-16 06:00:00+00:00,3598.31
2019-02-17 06:00:00+00:00,3677.05
2019-02-18 06:00:00+00:00,3867.0
2019-02-19 06:00:00+00:00,3888.01
2019-02-20 06:00:00+00:00,3951.12
2019-02-21 06:00:00+00:00,3897.71
2019-02-22 06:00:00+00:00,3927.98
2019-02-23 06:00:00+00:00,4159.0
2019-02-24 06:00:00+00:00,3734.22
2019-02-25 06:00:00+00:00,3818.79
2019-02-26 06:00:00+00:00,3807.5
2019-02-27 06:00:00+00:00,3799.91
2019-02-28 06:00:00+00:00,3800.39
2019-03-01 06:00:00+00:00,3804.46
2019-03-02 06:00:00+00:00,3809.7
2019-03-03 06:00:00+00:00,3723.52
2019-03-04 06:00:00+00:00,3700.72
2019-03-05 06:00:00+00:00,3826.25
2019-03-06 06:00:00+00:00,3866.03
2019-03-07 06:00:00+00:00,3877.01
2019-03-08 06:00:00+00:00,3859.99
2019-03-09 06:00:00+00:00,3917.0
2019-03-10 06:00:00+00:00,3890.04
2019-03-11 05:00:00+00:00,3849.68
2019-03-12 05:00:00+00:00,3862.95
2019-03-13 05:00:00+00:00,3851.43
2019-03-14 05:00:00+00:00,3859.91
2019-03-15 05:00:00+00:00,4013.02
2019-03-16 05:00:00+00:00,3990.0
2019-03-17 05:00:00+00:00,3980.48
2019-03-18 05:00:00+00:00,3956.99
2019-03-19 05:00:00+00:00,4000.85
2019-03-20 05:00:00+00:00,4029.01
2019-03-21 05:00:00+00:00,3972.76
2019-03-22 05:00:00+00:00,3983.78
2019-03-23 05:00:00+00:00,3968.84
2019-03-24 05:00:00+00:00,3970.01
2019-03-25 05:00:00+00:00,3910.01
2019-03-26 05:00:00+00:00,3974.99
2019-03-27 05:00:00+00:00,3999.08
2019-03-28 05:00:00+00:00,4011.17
2019-03-29 05:00:00+00:00,4091.01
2019-03-30 05:00:00+00:00,4084.16
2019-03-31 05:00:00+00:00,4125.16
2019-04-01 05:00:00+00:00,4687.29
2019-04-02 05:00:00+00:00,4916.96
2019-04-03 05:00:00+00:00,4975.97
2019-04-04 05:00:00+00:00,4906.49
2019-04-05 05:00:00+00:00,5013.22
2019-04-06 05:00:00+00:00,5140.01
2019-04-07 05:00:00+00:00,5317.87
2019-04-08 05:00:00+00:00,5285.54
2019-04-09 05:00:00+00:00,5232.63
2019-04-10 05:00:00+00:00,5318.58
2019-04-11 05:00:00+00:00,5032.28
2019-04-12 05:00:00+00:00,5078.19
2019-04-13 05:00:00+00:00,5066.22
2019-04-14 05:00:00+00:00,5164.27
2019-04-15 05:00:00+00:00,5058.01
2019-04-16 05:00:00+00:00,5237.11
2019-04-17 05:00:00+00:00,5227.0
2019-04-18 05:00:00+00:00,5241.81
2019-04-19 05:00:00+00:00,5325.0
2019-04-20 05:00:00+00:00,5331.77
2019-04-21 05:00:00+00:00,5274.99
2019-04-22 05:00:00+00:00,5517.71
2019-04-23 05:00:00+00:00,5532.75
2019-04-24 05:00:00+00:00,5425.19
2019-04-25 05:00:00+00:00,5176.42
2019-04-26 05:00:00+00:00,5139.0
2019-04-27 05:00:00+00:00,5166.1
2019-04-28 05:00:00+00:00,5187.5
2019-04-29 05:00:00+00:00,5132.01
2019-04-30 05:00:00+00:00,5270.69
2019-05-01 05:00:00+00:00,5319.99
2019-05-02 05:00:00+00:00,5390.01
2019-05-03 05:00:00+00:00,5705.01
2019-05-04 05:00:00+00:00,5770.01
2019-05-05 05:00:00+00:00,5715.86
2019-05-06 05:00:00+00:00,5886.74
2019-05-07 05:00:00+00:00,5812.72
2019-05-08 05:00:00+00:00,6063.37
2019-05-09 05:00:00+00:00,6153.09
2019-05-10 05:00:00+00:00,6696.37
2019-05-11 05:00:00+00:00,7197.74
2019-05-12 05:00:00+00:00,7081.01
2019-05-13 05:00:00+00:00,8017.01
2019-05-14 05:00:00+00:00,7990.92
2019-05-15 05:00:00+00:00,7971.21
2019-05-16 05:00:00+00:00,7229.98
2019-05-17 05:00:00+00:00,7363.69
2019-05-18 05:00:00+00:00,7989.49
2019-05-19 05:00:00+00:00,8038.51
2019-05-20 05:00:00+00:00,7999.54
2019-05-21 05:00:00+00:00,7944.13
2019-05-22 05:00:00+00:00,7626.48
2019-05-23 05:00:00+00:00,7841.61
2019-05-24 05:00:00+00:00,8014.9
2019-05-25 05:00:00+00:00,8033.13
2019-05-26 05:00:00+00:00,8728.95
2019-05-27 05:00:00+00:00,8772.29
2019-05-28 05:00:00+00:00,8715.36
2019-05-29 05:00:00+00:00,8683.92
2019-05-30 05:00:00+00:00,8279.69
2019-05-31 05:00:00+00:00,8554.06
2019-06-01 05:00:00+00:00,8586.54
2019-06-02 05:00:00+00:00,8687.05
2019-06-03 05:00:00+00:00,7952.99
2019-06-04 05:00:00+00:00,7670.96
2019-06-05 05:00:00+00:00,7832.6
2019-06-06 05:00:00+00:00,7791.19
2019-06-07 05:00:00+00:00,7998.13
2019-06-08 05:00:00+00:00,7902.0
2019-06-09 05:00:00+00:00,7648.97
2019-06-10 05:00:00+00:00,8015.69
2019-06-11 05:00:00+00:00,7991.01
2019-06-12 05:00:00+00:00,8176.02
2019-06-13 05:00:00+00:00,8242.99
2019-06-14 05:00:00+00:00,8697.46
2019-06-15 05:00:00+00:00,9101.0
2019-06-16 05:00:00+00:00,9185.0
2019-06-17 05:00:00+00:00,9331.75
2019-06-18 05:00:00+00:00,9078.48
2019-06-19 05:00:00+00:00,9311.84
2019-06-20 05:00:00+00:00,9742.27
2019-06-21 05:00:00+00:00,10647.83
2019-06-22 05:00:00+00:00,10666.86
2019-06-23 05:00:00+00:00,10778.84
2019-06-24 05:00:00+00:00,11210.0
2019-06-25 05:00:00+00:00,12443.7
2019-06-26 05:00:00+00:00,12845.89
2019-06-27 05:00:00+00:00,11159.29
2019-06-28 05:00:00+00:00,12360.45
2019-06-29 05:00:00+00:00,12028.74
2019-06-30 05:00:00+00:00,11071.34
2019-07-01 05:00:00+00:00,10577.63
2019-07-02 05:00:00+00:00,11272.07
2019-07-03 05:00:00+00:00,11976.42
2019-07-04 05:00:00+00:00,11169.01
2019-07-05 05:00:00+00:00,11004.51
2019-07-06 05:00:00+00:00,11279.31
2019-07-07 05:00:00+00:00,11481.0
2019-07-08 05:00:00+00:00,12718.36
2019-07-09 05:00:00+00:00,13035.09
2019-07-10 05:00:00+00:00,12097.96
2019-07-11 05:00:00+00:00,11349.0
2019-07-12 05:00:00+00:00,11638.73
2019-07-13 05:00:00+00:00,11184.74
2019-07-14 05:00:00+00:00,10159.2
2019-07-15 05:00:00+00:00,10772.33
2019-07-16 05:00:00+00:00,9422.72
2019-07-17 05:00:00+00:00,9696.31
2019-07-18 05:00:00+00:00,10476.99
2019-07-19 05:00:00+00:00,10538.06
2019-07-20 05:00:00+00:00,10643.15
2019-07-21 05:00:00+00:00,10570.34
2019-07-22 05:00:00+00:00,10323.39
2019-07-23 05:00:00+00:00,9638.31
2019-07-24 05:00:00+00:00,10067.47
2019-07-25 05:00:00+00:00,9741.81
2019-07-26 05:00:00+00:00,10129.0
2019-07-27 05:00:00+00:00,9499.9
2019-07-28 05:00:00+00:00,9533.0
2019-07-29 05:00:00+00:00,9495.01
2019-07-30 05:00:00+00:00,9682.0
2019-07-31 05:00:00+00:00,9984.99
2019-08-01 05:00:00+00:00,10405.94
2019-08-02 05:00:00+00:00,10853.79
2019-08-03 05:00:00+00:00,10642.09
2019-08-04 05:00:00+00:00,11579.09
2019-08-05 05:00:00+00:00,11670.0
2019-08-06 05:00:00+00:00,11465.49
2019-08-07 05:00:00+00:00,11975.03
2019-08-08 05:00:00+00:00,11880.85
2019-08-09 05:00:00+00:00,11856.1
2019-08-10 05:00:00+00:00,11280.95
2019-08-11 05:00:00+00:00,11413.8
2019-08-12 05:00:00+00:00,11335.63
2019-08-13 05:00:00+00:00,10520.01
2019-08-14 05:00:00+00:00,9719.66
2019-08-15 05:00:00+00:00,10300.01
2019-08-16 05:00:00+00:00,10352.78
2019-08-17 05:00:00+00:00,10217.79
2019-08-18 05:00:00+00:00,10375.01
2019-08-19 05:00:00+00:00,10819.99
2019-08-20 05:00:00+00:00,10170.0
2019-08-21 05:00:00+00:00,10130.0
2019-08-22 05:00:00+00:00,10176.84
2019-08-23 05:00:00+00:00,10410.85
2019-08-24 05:00:00+00:00,10036.83
2019-08-25 05:00:00+00:00,10342.9
2019-08-26 05:00:00+00:00,10361.65
2019-08-27 05:00:00+00:00,10071.0
2019-08-28 05:00:00+00:00,9609.7
2019-08-29 05:00:00+00:00,9486.0
2019-08-30 05:00:00+00:00,9582.42
2019-08-31 05:00:00+00:00,9633.41
2019-09-01 05:00:00+00:00,9795.0
2019-09-02 05:00:00+00:00,10415.21
2019-09-03 05:00:00+00:00,10592.57
2019-09-04 05:00:00+00:00,10581.84
2019-09-05 05:00:00+00:00,10712.41
2019-09-06 05:00:00+00:00,10308.92
2019-09-07 05:00:00+00:00,10570.99
2019-09-08 05:00:00+00:00,10325.18
2019-09-09 05:00:00+00:00,10310.0
2019-09-10 05:00:00+00:00,10040.69
2019-09-11 05:00:00+00:00,10076.3
2019-09-12 05:00:00+00:00,10362.05
2019-09-13 05:00:00+00:00,10296.78
2019-09-14 05:00:00+00:00,10338.78
2019-09-15 05:00:00+00:00,10324.93
2019-09-16 05:00:00+00:00,10209.36
2019-09-17 05:00:00+00:00,10227.75
2019-09-18 05:00:00+00:00,9807.05
2019-09-19 05:00:00+00:00,10275.01
2019-09-20 05:00:00+00:00,10091.2
2019-09-21 05:00:00+00:00,9885.99
2019-09-22 05:00:00+00:00,9976.04
2019-09-23 05:00:00+00:00,9711.01
2019-09-24 05:00:00+00:00,8530.01
2019-09-25 05:00:00+00:00,8438.35
2019-09-26 05:00:00+00:00,8060.0
2019-09-27 05:00:00+00:00,8193.99
2019-09-28 05:00:00+00:00,8217.47
2019-09-29 05:00:00+00:00,7826.15
2019-09-30 05:00:00+00:00,8304.96
2019-10-01 05:00:00+00:00,8321.52
2019-10-02 05:00:00+00:00,8354.37
2019-10-03 05:00:00+00:00,8071.66
2019-10-04 05:00:00+00:00,8156.67
2019-10-05 05:00:00+00:00,8093.99
2019-10-06 05:00:00+00:00,7844.85
2019-10-07 05:00:00+00:00,8209.0
2019-10-08 05:00:00+00:00,8134.39
2019-10-09 05:00:00+00:00,8590.0
2019-10-10 05:00:00+00:00,8729.56
2019-10-11 05:00:00+00:00,8325.08
2019-10-12 05:00:00+00:00,8343.65
2019-10-13 05:00:00+00:00,8286.0
2019-10-14 05:00:00+00:00,8329.95
2019-10-15 05:00:00+00:00,8165.08
2019-10-16 05:00:00+00:00,7941.71
2019-10-17 05:00:00+00:00,8071.36
2019-10-18 05:00:00+00:00,7954.16
2019-10-19 05:00:00+00:00,7923.69
2019-10-20 05:00:00+00:00,8233.28
2019-10-21 05:00:00+00:00,8224.19
2019-10-22 05:00:00+00:00,7970.36
2019-10-23 05:00:00+00:00,7426.86
2019-10-24 05:00:00+00:00,7441.01
2019-10-25 05:00:00+00:00,9645.1
2019-10-26 05:00:00+00:00,9259.78
2019-10-27 05:00:00+00:00,9639.92
2019-10-28 05:00:00+00:00,9422.59
2019-10-29 05:00:00+00:00,9257.38
2019-10-30 05:00:00+00:00,9088.7
2019-10-31 05:00:00+00:00,9098.49
2019-11-01 05:00:00+00:00,9253.12
2019-11-02 05:00:00+00:00,9283.66
2019-11-03 05:00:00+00:00,9206.52
2019-11-04 06:00:00+00:00,9407.12
2019-11-05 06:00:00+00:00,9339.29
2019-11-06 06:00:00+00:00,9341.27
2019-11-07 06:00:00+00:00,9200.0
2019-11-08 06:00:00+00:00,8763.01
2019-11-09 06:00:00+00:00,8861.47
2019-11-10 06:00:00+00:00,9032.23
2019-11-11 06:00:00+00:00,8740.81
2019-11-12 06:00:00+00:00,8810.0
2019-11-13 06:00:00+00:00,8679.37
2019-11-14 06:00:00+00:00,8546.19
2019-11-15 06:00:00+00:00,8467.01
2019-11-16 06:00:00+00:00,8487.6
2019-11-17 06:00:00+00:00,8472.52
2019-11-18 06:00:00+00:00,8131.02
2019-11-19 06:00:00+00:00,8102.67
2019-11-20 06:00:00+00:00,8106.61
2019-11-21 06:00:00+00:00,7552.97
2019-11-22 06:00:00+00:00,7283.03
2019-11-23 06:00:00+00:00,7188.89
2019-11-24 06:00:00+00:00,6548.5
2019-11-25 06:00:00+00:00,7127.01
2019-11-26 06:00:00+00:00,7073.57
2019-11-27 06:00:00+00:00,7523.72
2019-11-28 06:00:00+00:00,7473.8
2019-11-29 06:00:00+00:00,7760.0
2019-11-30 06:00:00+00:00,7314.98
2019-12-01 06:00:00+00:00,7404.27
2019-12-02 06:00:00+00:00,7280.01
2019-12-03 06:00:00+00:00,7133.24
2019-12-04 06:00:00+00:00,7198.99
2019-12-05 06:00:00+00:00,7399.16
2019-12-06 06:00:00+00:00,7540.08
2019-12-07 06:00:00+00:00,7430.12
2019-12-08 06:00:00+00:00,7520.0
2019-12-09 06:00:00+00:00,7346.85
2019-12-10 06:00:00+00:00,7189.74
2019-12-11 06:00:00+00:00,7150.99
2019-12-12 06:00:00+00:00,7211.32
2019-12-13 06:00:00+00:00,7261.04
2019-12-14 06:00:00+00:00,7050.0
2019-12-15 06:00:00+00:00,7054.59
2019-12-16 06:00:00+00:00,6879.26
2019-12-17 06:00:00+00:00,6657.8
2019-12-18 06:00:00+00:00,7285.53
2019-12-19 06:00:00+00:00,7149.12
2019-12-20 06:00:00+00:00,7190.0
2019-12-21 06:00:00+00:00,7133.55
2019-12-22 06:00:00+00:00,7554.61
2019-12-23 06:00:00+00:00,7329.84
2019-12-24 06:00:00+00:00,7255.01
2019-12-25 06:00:00+00:00,7170.89
2019-12-26 06:00:00+00:00,7189.05
2019-12-27 06:00:00+00:00,7245.83
2019-12-28 06:00:00+00:00,7310.78
2019-12-29 06:00:00+00:00,7364.0
2019-12-30 06:00:00+00:00,7238.53
2019-12-31 06:00:00+00:00,7197.31
2020-01-01 06:00:00+00:00,7108.03
2020-01-02 06:00:00+00:00,7203.04
2020-01-03 06:00:00+00:00,7334.45
2020-01-04 06:00:00+00:00,7348.63
2020-01-05 06:00:00+00:00,7528.7
2020-01-06 06:00:00+00:00,7877.17
2020-01-07 06:00:00+00:00,8335.09
2020-01-08 06:00:00+00:00,8045.51
2020-01-09 06:00:00+00:00,7737.42
2020-01-10 06:00:00+00:00,8086.54
2020-01-11 06:00:00+00:00,8020.0
2020-01-12 06:00:00+00:00,8082.69
2020-01-13 06:00:00+00:00,8483.18
2020-01-14 06:00:00+00:00,8815.69
2020-01-15 06:00:00+00:00,8808.81
2020-01-16 06:00:00+00:00,8714.76
2020-01-17 06:00:00+00:00,8899.42
2020-01-18 06:00:00+00:00,9118.15
2020-01-19 06:00:00+00:00,8661.86
2020-01-20 06:00:00+00:00,8643.01
2020-01-21 06:00:00+00:00,8722.03
2020-01-22 06:00:00+00:00,8523.86
2020-01-23 06:00:00+00:00,8385.22
2020-01-24 06:00:00+00:00,8308.67
2020-01-25 06:00:00+00:00,8326.81
2020-01-26 06:00:00+00:00,8631.51
2020-01-27 06:00:00+00:00,8895.96
2020-01-28 06:00:00+00:00,9354.31
2020-01-29 06:00:00+00:00,9292.38
2020-01-30 06:00:00+00:00,9328.01
2020-01-31 06:00:00+00:00,9377.26
2020-02-01 06:00:00+00:00,9300.14
2020-02-02 06:00:00+00:00,9323.5
2020-02-03 06:00:00+00:00,9280.49
2020-02-04 06:00:00+00:00,9246.02
2020-02-05 06:00:00+00:00,9633.27
2020-02-06 06:00:00+00:00,9742.9
2020-02-07 06:00:00+00:00,9808.05
2020-02-08 06:00:00+00:00,10111.0
2020-02-09 06:00:00+00:00,10168.35
2020-02-10 06:00:00+00:00,9752.67
2020-02-11 06:00:00+00:00,10361.48
2020-02-12 06:00:00+00:00,10351.13
2020-02-13 06:00:00+00:00,10236.49
2020-02-14 06:00:00+00:00,10232.4
2020-02-15 06:00:00+00:00,9955.13
2020-02-16 06:00:00+00:00,9774.14
2020-02-17 06:00:00+00:00,9797.19
2020-02-18 06:00:00+00:00,10139.63
2020-02-19 06:00:00+00:00,9564.27
2020-02-20 06:00:00+00:00,9692.7
2020-02-21 06:00:00+00:00,9695.66
2020-02-22 06:00:00+00:00,9900.01
2020-02-23 06:00:00+00:00,9772.63
2020-02-24 06:00:00+00:00,9554.77
2020-02-25 06:00:00+00:00,9188.85
2020-02-26 06:00:00+00:00,8778.3
2020-02-27 06:00:00+00:00,8786.54
2020-02-28 06:00:00+00:00,8708.89
2020-02-29 06:00:00+00:00,8588.26
2020-03-01 06:00:00+00:00,8655.51
2020-03-02 06:00:00+00:00,8915.0
2020-03-03 06:00:00+00:00,8757.84
2020-03-04 06:00:00+00:00,8937.43
2020-03-05 06:00:00+00:00,9070.17
2020-03-06 06:00:00+00:00,9100.09
2020-03-07 06:00:00+00:00,8734.69
2020-03-08 06:00:00+00:00,7862.57
2020-03-09 05:00:00+00:00,7934.52
2020-03-10 05:00:00+00:00,7894.68
2020-03-11 05:00:00+00:00,7614.42
2020-03-12 05:00:00+00:00,4849.65
2020-03-13 05:00:00+00:00,5637.6
2020-03-14 05:00:00+00:00,5238.33
2020-03-15 05:00:00+00:00,5226.87
2020-03-16 05:00:00+00:00,5037.61
2020-03-17 05:00:00+00:00,5331.71
2020-03-18 05:00:00+00:00,5316.84
2020-03-19 05:00:00+00:00,6202.83
2020-03-20 05:00:00+00:00,6206.1
2020-03-21 05:00:00+00:00,6307.96
2020-03-22 05:00:00+00:00,5908.79
2020-03-23 05:00:00+00:00,6455.1
2020-03-24 05:00:00+00:00,6766.64
2020-03-25 05:00:00+00:00,6702.97
2020-03-26 05:00:00+00:00,6758.18
2020-03-27 05:00:00+00:00,6372.36
2020-03-28 05:00:00+00:00,6214.81
2020-03-29 05:00:00+00:00,6042.61
2020-03-30 05:00:00+00:00,6406.4
2020-03-31 05:00:00+00:00,6347.48
2020-04-01 05:00:00+00:00,6615.0
2020-04-02 05:00:00+00:00,6794.87
2020-04-03 05:00:00+00:00,6741.99
2020-04-04 05:00:00+00:00,6780.08
2020-04-05 05:00:00+00:00,6957.91
2020-04-06 05:00:00+00:00,7341.56
2020-04-07 05:00:00+00:00,7200.01
2020-04-08 05:00:00+00:00,7370.11
2020-04-09 05:00:00+00:00,7148.5
2020-04-10 05:00:00+00:00,6871.91
2020-04-11 05:00:00+00:00,6831.0
2020-04-12 05:00:00+00:00,6695.65
2020-04-13 05:00:00+00:00,6861.21
2020-04-14 05:00:00+00:00,6900.5
2020-04-15 05:00:00+00:00,6632.17
2020-04-16 05:00:00+00:00,7112.64
2020-04-17 05:00:00+00:00,7037.46
2020-04-18 05:00:00+00:00,7261.76
2020-04-19 05:00:00+00:00,7182.98
2020-04-20 05:00:00+00:00,6838.19
2020-04-21 05:00:00+00:00,6862.9
2020-04-22 05:00:00+00:00,7136.01
2020-04-23 05:00:00+00:00,7488.83
2020-04-24 05:00:00+00:00,7514.64
2020-04-25 05:00:00+00:00,7547.61
2020-04-26 05:00:00+00:00,7742.21
2020-04-27 05:00:00+00:00,7696.32
2020-04-28 05:00:00+00:00,7853.57
2020-04-29 05:00:00+00:00,9168.36
2020-04-30 05:00:00+00:00,8624.28
2020-05-01 05:00:00+00:00,8829.42
2020-05-02 05:00:00+00:00,9115.1
2020-05-03 05:00:00+00:00,8697.81
2020-05-04 05:00:00+00:00,9057.32
2020-05-05 05:00:00+00:00,9009.0
